"name_club","round","total_points","opp_team","id","games","GW_Type"
"Aït-Nouri (MCI)",15,0,"SUN",402,1,"SGW"
"Aït-Nouri (MCI)",16,1,"CRY",402,1,"SGW"
"Aït-Nouri (MCI)",17,0,"WHU",402,1,"SGW"
"Aït-Nouri (MCI)",18,0,"NFO",402,1,"SGW"
"Aït-Nouri (MCI)",19,0,"SUN",402,1,"SGW"
"Aït-Nouri (MCI)",20,0,"CHE",402,1,"SGW"
"Aït-Nouri (MCI)",21,0,"BHA",402,1,"SGW"
"Aït-Nouri (MCI)",22,1,"MUN",402,1,"SGW"
"Aït-Nouri (MCI)",23,0,"WOL",402,1,"SGW"
"Ajer (BRE)",1,0,"NFO",108,1,"SGW"
"Ajer (BRE)",2,1,"AVL",108,1,"SGW"
"Ajer (BRE)",3,0,"SUN",108,1,"SGW"
"Ajer (BRE)",4,4,"CHE",108,1,"SGW"
"Ajer (BRE)",5,1,"FUL",108,1,"SGW"
"Ajer (BRE)",6,0,"MUN",108,1,"SGW"
"Ajer (BRE)",7,2,"MCI",108,1,"SGW"
"Ajer (BRE)",8,6,"WHU",108,1,"SGW"
"Ajer (BRE)",9,4,"LIV",108,1,"SGW"
"Ajer (BRE)",10,1,"CRY",108,1,"SGW"
"Ajer (BRE)",11,0,"NEW",108,1,"SGW"
"Ajer (BRE)",12,4,"BHA",108,1,"SGW"
"Ajer (BRE)",13,0,"BUR",108,1,"SGW"
"Ajer (BRE)",14,1,"ARS",108,1,"SGW"
"Ajer (BRE)",15,-1,"TOT",108,1,"SGW"
"Ajer (BRE)",16,1,"LEE",108,1,"SGW"
"Ajer (BRE)",17,0,"WOL",108,1,"SGW"
"Ajer (BRE)",18,4,"BOU",108,1,"SGW"
"Ajer (BRE)",19,9,"TOT",108,1,"SGW"
"Ajer (BRE)",20,3,"EVE",108,1,"SGW"
"Ajer (BRE)",21,6,"SUN",108,1,"SGW"
"Ajer (BRE)",22,1,"CHE",108,1,"SGW"
"Ajer (BRE)",23,1,"NFO",108,1,"SGW"
"Akanji (MCI)",1,0,"WOL",404,1,"SGW"
"Akanji (MCI)",2,0,"TOT",404,1,"SGW"
"Akanji (MCI)",3,0,"BHA",404,1,"SGW"
"Akanji (MCI)",4,0,"MUN",404,1,"SGW"
"Akanji (MCI)",5,0,"ARS",404,1,"SGW"
"Akanji (MCI)",6,0,"BUR",404,1,"SGW"
"Akanji (MCI)",7,0,"BRE",404,1,"SGW"
"Akanji (MCI)",8,0,"EVE",404,1,"SGW"
"Akanji (MCI)",9,0,"AVL",404,1,"SGW"
"Akanji (MCI)",10,0,"BOU",404,1,"SGW"
"Akanji (MCI)",11,0,"LIV",404,1,"SGW"
"Akanji (MCI)",12,0,"NEW",404,1,"SGW"
"Akanji (MCI)",13,0,"LEE",404,1,"SGW"
"Akanji (MCI)",14,0,"FUL",404,1,"SGW"
"Akanji (MCI)",15,0,"SUN",404,1,"SGW"
"Akanji (MCI)",16,0,"CRY",404,1,"SGW"
"Akanji (MCI)",17,0,"WHU",404,1,"SGW"
"Akanji (MCI)",18,0,"NFO",404,1,"SGW"
"Akanji (MCI)",19,0,"SUN",404,1,"SGW"
"Akanji (MCI)",20,0,"CHE",404,1,"SGW"
"Akanji (MCI)",21,0,"BHA",404,1,"SGW"
"Akanji (MCI)",22,0,"MUN",404,1,"SGW"
"Akanji (MCI)",23,0,"WOL",404,1,"SGW"
"Aké (MCI)",1,0,"WOL",405,1,"SGW"
"Aké (MCI)",2,1,"TOT",405,1,"SGW"
"Aké (MCI)",3,0,"BHA",405,1,"SGW"
"Aké (MCI)",4,1,"MUN",405,1,"SGW"
"Aké (MCI)",5,1,"ARS",405,1,"SGW"
"Aké (MCI)",6,1,"BUR",405,1,"SGW"
"Aké (MCI)",7,0,"BRE",405,1,"SGW"
"Aké (MCI)",8,6,"EVE",405,1,"SGW"
"Aké (MCI)",9,0,"AVL",405,1,"SGW"
"Aké (MCI)",10,0,"BOU",405,1,"SGW"
"Aké (MCI)",11,0,"LIV",405,1,"SGW"
"Aké (MCI)",12,0,"NEW",405,1,"SGW"
"Aké (MCI)",13,0,"LEE",405,1,"SGW"
"Aké (MCI)",14,1,"FUL",405,1,"SGW"
"Aké (MCI)",15,1,"SUN",405,1,"SGW"
"Aké (MCI)",16,0,"CRY",405,1,"SGW"
"Aké (MCI)",17,0,"WHU",405,1,"SGW"
"Aké (MCI)",18,1,"NFO",405,1,"SGW"
"Aké (MCI)",19,8,"SUN",405,1,"SGW"
"Aké (MCI)",20,1,"CHE",405,1,"SGW"
"Aké (MCI)",21,2,"BHA",405,1,"SGW"
"Aké (MCI)",22,1,"MUN",405,1,"SGW"
"Aké (MCI)",23,0,"WOL",405,1,"SGW"
"Akhamrich (TOT)",1,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",2,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",3,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",4,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",5,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",6,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",7,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",8,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",9,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",10,NA,NA,751,NA,"BGW"
"Akhamrich (TOT)",11,0,"MUN",751,1,"SGW"
"Akhamrich (TOT)",12,0,"ARS",751,1,"SGW"
"Akhamrich (TOT)",13,0,"FUL",751,1,"SGW"
"Akhamrich (TOT)",14,0,"NEW",751,1,"SGW"
"Akhamrich (TOT)",15,0,"BRE",751,1,"SGW"
"Akhamrich (TOT)",16,0,"NFO",751,1,"SGW"
"Akhamrich (TOT)",17,0,"LIV",751,1,"SGW"
"Akhamrich (TOT)",18,0,"CRY",751,1,"SGW"
"Akhamrich (TOT)",19,0,"BRE",751,1,"SGW"
"Akhamrich (TOT)",20,0,"SUN",751,1,"SGW"
"Akhamrich (TOT)",21,0,"BOU",751,1,"SGW"
"Akhamrich (TOT)",22,0,"WHU",751,1,"SGW"
"Akhamrich (TOT)",23,0,"BUR",751,1,"SGW"
"Akinmboni (BOU)",1,0,"LIV",75,1,"SGW"
"Akinmboni (BOU)",2,0,"WOL",75,1,"SGW"
"Akinmboni (BOU)",3,0,"TOT",75,1,"SGW"
"Akinmboni (BOU)",4,0,"BHA",75,1,"SGW"
"Akinmboni (BOU)",5,0,"NEW",75,1,"SGW"
"Akinmboni (BOU)",6,0,"LEE",75,1,"SGW"
"Akinmboni (BOU)",7,0,"FUL",75,1,"SGW"
"Akinmboni (BOU)",8,0,"CRY",75,1,"SGW"
"Akinmboni (BOU)",9,0,"NFO",75,1,"SGW"
"Akinmboni (BOU)",10,0,"MCI",75,1,"SGW"
"Akinmboni (BOU)",11,0,"AVL",75,1,"SGW"
"Akinmboni (BOU)",12,0,"WHU",75,1,"SGW"
"Akinmboni (BOU)",13,0,"SUN",75,1,"SGW"
"Akinmboni (BOU)",14,0,"EVE",75,1,"SGW"
"Akinmboni (BOU)",15,0,"CHE",75,1,"SGW"
"Akinmboni (BOU)",16,0,"MUN",75,1,"SGW"
"Akinmboni (BOU)",17,0,"BUR",75,1,"SGW"
"Akinmboni (BOU)",18,0,"BRE",75,1,"SGW"
"Akinmboni (BOU)",19,0,"CHE",75,1,"SGW"
"Akinmboni (BOU)",20,0,"ARS",75,1,"SGW"
"Akinmboni (BOU)",21,0,"TOT",75,1,"SGW"
"Akinmboni (BOU)",22,0,"BHA",75,1,"SGW"
"Akinmboni (BOU)",23,0,"LIV",75,1,"SGW"
"Alabi (NEW)",1,NA,NA,772,NA,"BGW"
"Alabi (NEW)",2,NA,NA,772,NA,"BGW"
"Alabi (NEW)",3,NA,NA,772,NA,"BGW"
"Alabi (NEW)",4,NA,NA,772,NA,"BGW"
"Alabi (NEW)",5,NA,NA,772,NA,"BGW"
"Alabi (NEW)",6,NA,NA,772,NA,"BGW"
"Alabi (NEW)",7,NA,NA,772,NA,"BGW"
"Alabi (NEW)",8,NA,NA,772,NA,"BGW"
"Alabi (NEW)",9,NA,NA,772,NA,"BGW"
"Alabi (NEW)",10,NA,NA,772,NA,"BGW"
"Alabi (NEW)",11,NA,NA,772,NA,"BGW"
"Alabi (NEW)",12,NA,NA,772,NA,"BGW"
"Alabi (NEW)",13,NA,NA,772,NA,"BGW"
"Alabi (NEW)",14,NA,NA,772,NA,"BGW"
"Alabi (NEW)",15,NA,NA,772,NA,"BGW"
"Alabi (NEW)",16,NA,NA,772,NA,"BGW"
"Alabi (NEW)",17,NA,NA,772,NA,"BGW"
"Alabi (NEW)",18,0,"MUN",772,1,"SGW"
"Alabi (NEW)",19,0,"BUR",772,1,"SGW"
"Alabi (NEW)",20,0,"CRY",772,1,"SGW"
"Alabi (NEW)",21,0,"LEE",772,1,"SGW"
"Alabi (NEW)",22,0,"WOL",772,1,"SGW"
"Alabi (NEW)",23,0,"AVL",772,1,"SGW"
"Alcaraz (EVE)",1,1,"LEE",301,1,"SGW"
"Alcaraz (EVE)",2,1,"BHA",301,1,"SGW"
"Alcaraz (EVE)",3,1,"WOL",301,1,"SGW"
"Alcaraz (EVE)",4,0,"AVL",301,1,"SGW"
"Alcaraz (EVE)",5,1,"LIV",301,1,"SGW"
"Alcaraz (EVE)",6,0,"WHU",301,1,"SGW"
"Alcaraz (EVE)",7,1,"CRY",301,1,"SGW"
"Alcaraz (EVE)",8,2,"MCI",301,1,"SGW"
"Alcaraz (EVE)",9,1,"TOT",301,1,"SGW"
"Alcaraz (EVE)",10,0,"SUN",301,1,"SGW"
"Alcaraz (EVE)",11,0,"FUL",301,1,"SGW"
"Alcaraz (EVE)",12,1,"MUN",301,1,"SGW"
"Alcaraz (EVE)",13,1,"NEW",301,1,"SGW"
"Alcaraz (EVE)",14,5,"BOU",301,1,"SGW"
"Alcaraz (EVE)",15,3,"NFO",301,1,"SGW"
"Alcaraz (EVE)",16,2,"CHE",301,1,"SGW"
"Alcaraz (EVE)",17,2,"ARS",301,1,"SGW"
"Alcaraz (EVE)",18,3,"BUR",301,1,"SGW"
"Alcaraz (EVE)",19,0,"NFO",301,1,"SGW"
"Alcaraz (EVE)",20,0,"BRE",301,1,"SGW"
"Alcaraz (EVE)",21,0,"WOL",301,1,"SGW"
"Alcaraz (EVE)",22,0,"AVL",301,1,"SGW"
"Alcaraz (EVE)",23,0,"LEE",301,1,"SGW"
"Alderete (SUN)",1,4,"WHU",683,1,"SGW"
"Alderete (SUN)",2,1,"BUR",683,1,"SGW"
"Alderete (SUN)",3,4,"BRE",683,1,"SGW"
"Alderete (SUN)",4,9,"CRY",683,1,"SGW"
"Alderete (SUN)",5,4,"AVL",683,1,"SGW"
"Alderete (SUN)",6,17,"NFO",683,1,"SGW"
"Alderete (SUN)",7,0,"MUN",683,1,"SGW"
"Alderete (SUN)",8,6,"WOL",683,1,"SGW"
"Alderete (SUN)",9,0,"CHE",683,1,"SGW"
"Alderete (SUN)",10,0,"EVE",683,1,"SGW"
"Alderete (SUN)",11,0,"ARS",683,1,"SGW"
"Alderete (SUN)",12,0,"FUL",683,1,"SGW"
"Alderete (SUN)",13,0,"BOU",683,1,"SGW"
"Alderete (SUN)",14,4,"LIV",683,1,"SGW"
"Alderete (SUN)",15,1,"MCI",683,1,"SGW"
"Alderete (SUN)",16,7,"NEW",683,1,"SGW"
"Alderete (SUN)",17,6,"BHA",683,1,"SGW"
"Alderete (SUN)",18,4,"LEE",683,1,"SGW"
"Alderete (SUN)",19,8,"MCI",683,1,"SGW"
"Alderete (SUN)",20,1,"TOT",683,1,"SGW"
"Alderete (SUN)",21,1,"BRE",683,1,"SGW"
"Alderete (SUN)",22,1,"CRY",683,1,"SGW"
"Alderete (SUN)",23,1,"WHU",683,1,"SGW"
"Aleksić (SUN)",1,0,"WHU",546,1,"SGW"
"Aleksić (SUN)",2,0,"BUR",546,1,"SGW"
"Aleksić (SUN)",3,0,"BRE",546,1,"SGW"
"Aleksić (SUN)",4,0,"CRY",546,1,"SGW"
"Aleksić (SUN)",5,0,"AVL",546,1,"SGW"
"Aleksić (SUN)",6,0,"NFO",546,1,"SGW"
"Aleksić (SUN)",7,0,"MUN",546,1,"SGW"
"Aleksić (SUN)",8,0,"WOL",546,1,"SGW"
"Aleksić (SUN)",9,0,"CHE",546,1,"SGW"
"Aleksić (SUN)",10,0,"EVE",546,1,"SGW"
"Aleksić (SUN)",11,0,"ARS",546,1,"SGW"
"Aleksić (SUN)",12,0,"FUL",546,1,"SGW"
"Aleksić (SUN)",13,0,"BOU",546,1,"SGW"
"Aleksić (SUN)",14,0,"LIV",546,1,"SGW"
"Aleksić (SUN)",15,0,"MCI",546,1,"SGW"
"Aleksić (SUN)",16,0,"NEW",546,1,"SGW"
"Aleksić (SUN)",17,0,"BHA",546,1,"SGW"
"Aleksić (SUN)",18,0,"LEE",546,1,"SGW"
"Aleksić (SUN)",19,0,"MCI",546,1,"SGW"
"Aleksić (SUN)",20,0,"TOT",546,1,"SGW"
"Aleksić (SUN)",21,0,"BRE",546,1,"SGW"
"Aleksić (SUN)",22,0,"CRY",546,1,"SGW"
"Aleksić (SUN)",23,0,"WHU",546,1,"SGW"
"Alese (SUN)",1,0,"WHU",533,1,"SGW"
"Alese (SUN)",2,0,"BUR",533,1,"SGW"
"Alese (SUN)",3,0,"BRE",533,1,"SGW"
"Alese (SUN)",4,0,"CRY",533,1,"SGW"
"Alese (SUN)",5,0,"AVL",533,1,"SGW"
"Alese (SUN)",6,0,"NFO",533,1,"SGW"
"Alese (SUN)",7,0,"MUN",533,1,"SGW"
"Alese (SUN)",8,0,"WOL",533,1,"SGW"
"Alese (SUN)",9,0,"CHE",533,1,"SGW"
"Alese (SUN)",10,0,"EVE",533,1,"SGW"
"Alese (SUN)",11,0,"ARS",533,1,"SGW"
"Alese (SUN)",12,0,"FUL",533,1,"SGW"
"Alese (SUN)",13,0,"BOU",533,1,"SGW"
"Alese (SUN)",14,0,"LIV",533,1,"SGW"
"Alese (SUN)",15,0,"MCI",533,1,"SGW"
"Alese (SUN)",16,0,"NEW",533,1,"SGW"
"Alese (SUN)",17,0,"BHA",533,1,"SGW"
"Alese (SUN)",18,0,"LEE",533,1,"SGW"
"Alese (SUN)",19,0,"MCI",533,1,"SGW"
"Alese (SUN)",20,0,"TOT",533,1,"SGW"
"Alese (SUN)",21,0,"BRE",533,1,"SGW"
"Alese (SUN)",22,0,"CRY",533,1,"SGW"
"Alese (SUN)",23,0,"WHU",533,1,"SGW"
"Alex Moreno (AVL)",1,0,"NEW",43,1,"SGW"
"Alex Moreno (AVL)",2,0,"BRE",43,1,"SGW"
"Alex Moreno (AVL)",3,0,"CRY",43,1,"SGW"
"Alex Moreno (AVL)",4,0,"EVE",43,1,"SGW"
"Alex Moreno (AVL)",5,0,"SUN",43,1,"SGW"
"Alex Moreno (AVL)",6,0,"FUL",43,1,"SGW"
"Alex Moreno (AVL)",7,0,"BUR",43,1,"SGW"
"Alex Moreno (AVL)",8,0,"TOT",43,1,"SGW"
"Alex Moreno (AVL)",9,0,"MCI",43,1,"SGW"
"Alex Moreno (AVL)",10,0,"LIV",43,1,"SGW"
"Alex Moreno (AVL)",11,0,"BOU",43,1,"SGW"
"Alex Moreno (AVL)",12,0,"LEE",43,1,"SGW"
"Alex Moreno (AVL)",13,0,"WOL",43,1,"SGW"
"Alex Moreno (AVL)",14,0,"BHA",43,1,"SGW"
"Alex Moreno (AVL)",15,0,"ARS",43,1,"SGW"
"Alex Moreno (AVL)",16,0,"WHU",43,1,"SGW"
"Alex Moreno (AVL)",17,0,"MUN",43,1,"SGW"
"Alex Moreno (AVL)",18,0,"CHE",43,1,"SGW"
"Alex Moreno (AVL)",19,0,"ARS",43,1,"SGW"
"Alex Moreno (AVL)",20,0,"NFO",43,1,"SGW"
"Alex Moreno (AVL)",21,0,"CRY",43,1,"SGW"
"Alex Moreno (AVL)",22,0,"EVE",43,1,"SGW"
"Alex Moreno (AVL)",23,0,"NEW",43,1,"SGW"
"Alleyne (MCI)",1,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",2,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",3,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",4,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",5,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",6,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",7,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",8,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",9,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",10,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",11,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",12,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",13,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",14,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",15,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",16,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",17,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",18,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",19,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",20,NA,NA,794,NA,"BGW"
"Alleyne (MCI)",21,4,"BHA",794,1,"SGW"
"Alleyne (MCI)",22,1,"MUN",794,1,"SGW"
"Alleyne (MCI)",23,0,"WOL",794,1,"SGW"
"Álvarez (WHU)",1,0,"SUN",616,1,"SGW"
"Álvarez (WHU)",2,0,"CHE",616,1,"SGW"
"Álvarez (WHU)",3,0,"NFO",616,1,"SGW"
"Álvarez (WHU)",4,0,"TOT",616,1,"SGW"
"Álvarez (WHU)",5,0,"CRY",616,1,"SGW"
"Álvarez (WHU)",6,0,"EVE",616,1,"SGW"
"Álvarez (WHU)",7,0,"ARS",616,1,"SGW"
"Álvarez (WHU)",8,0,"BRE",616,1,"SGW"
"Álvarez (WHU)",9,0,"LEE",616,1,"SGW"
"Álvarez (WHU)",10,0,"NEW",616,1,"SGW"
"Álvarez (WHU)",11,0,"BUR",616,1,"SGW"
"Álvarez (WHU)",12,0,"BOU",616,1,"SGW"
"Álvarez (WHU)",13,0,"LIV",616,1,"SGW"
"Álvarez (WHU)",14,0,"MUN",616,1,"SGW"
"Álvarez (WHU)",15,0,"BHA",616,1,"SGW"
"Álvarez (WHU)",16,0,"AVL",616,1,"SGW"
"Álvarez (WHU)",17,0,"MCI",616,1,"SGW"
"Álvarez (WHU)",18,0,"FUL",616,1,"SGW"
"Álvarez (WHU)",19,0,"BHA",616,1,"SGW"
"Álvarez (WHU)",20,0,"WOL",616,1,"SGW"
"Álvarez (WHU)",21,0,"NFO",616,1,"SGW"
"Álvarez (WHU)",22,0,"TOT",616,1,"SGW"
"Álvarez (WHU)",23,0,"SUN",616,1,"SGW"
"Alysson (AVL)",1,NA,NA,792,NA,"BGW"
"Alysson (AVL)",2,NA,NA,792,NA,"BGW"
"Alysson (AVL)",3,NA,NA,792,NA,"BGW"
"Alysson (AVL)",4,NA,NA,792,NA,"BGW"
"Alysson (AVL)",5,NA,NA,792,NA,"BGW"
"Alysson (AVL)",6,NA,NA,792,NA,"BGW"
"Alysson (AVL)",7,NA,NA,792,NA,"BGW"
"Alysson (AVL)",8,NA,NA,792,NA,"BGW"
"Alysson (AVL)",9,NA,NA,792,NA,"BGW"
"Alysson (AVL)",10,NA,NA,792,NA,"BGW"
"Alysson (AVL)",11,NA,NA,792,NA,"BGW"
"Alysson (AVL)",12,NA,NA,792,NA,"BGW"
"Alysson (AVL)",13,NA,NA,792,NA,"BGW"
"Alysson (AVL)",14,NA,NA,792,NA,"BGW"
"Alysson (AVL)",15,NA,NA,792,NA,"BGW"
"Alysson (AVL)",16,NA,NA,792,NA,"BGW"
"Alysson (AVL)",17,NA,NA,792,NA,"BGW"
"Alysson (AVL)",18,NA,NA,792,NA,"BGW"
"Alysson (AVL)",19,NA,NA,792,NA,"BGW"
"Alysson (AVL)",20,NA,NA,792,NA,"BGW"
"Alysson (AVL)",21,0,"CRY",792,1,"SGW"
"Alysson (AVL)",22,0,"EVE",792,1,"SGW"
"Alysson (AVL)",23,0,"NEW",792,1,"SGW"
"Amad (MUN)",1,1,"ARS",452,1,"SGW"
"Amad (MUN)",2,1,"FUL",452,1,"SGW"
"Amad (MUN)",3,5,"BUR",452,1,"SGW"
"Amad (MUN)",4,2,"MCI",452,1,"SGW"
"Amad (MUN)",5,2,"CHE",452,1,"SGW"
"Amad (MUN)",6,0,"BRE",452,1,"SGW"
"Amad (MUN)",7,3,"SUN",452,1,"SGW"
"Amad (MUN)",8,3,"LIV",452,1,"SGW"
"Amad (MUN)",9,3,"BHA",452,1,"SGW"
"Amad (MUN)",10,9,"NFO",452,1,"SGW"
"Amad (MUN)",11,8,"TOT",452,1,"SGW"
"Amad (MUN)",12,2,"EVE",452,1,"SGW"
"Amad (MUN)",13,2,"CRY",452,1,"SGW"
"Amad (MUN)",14,2,"WHU",452,1,"SGW"
"Amad (MUN)",15,6,"WOL",452,1,"SGW"
"Amad (MUN)",16,7,"BOU",452,1,"SGW"
"Amad (MUN)",17,0,"AVL",452,1,"SGW"
"Amad (MUN)",18,0,"NEW",452,1,"SGW"
"Amad (MUN)",19,0,"WOL",452,1,"SGW"
"Amad (MUN)",20,0,"LEE",452,1,"SGW"
"Amad (MUN)",21,0,"BUR",452,1,"SGW"
"Amad (MUN)",22,3,"MCI",452,1,"SGW"
"Amad (MUN)",23,2,"ARS",452,1,"SGW"
"Amass (MUN)",1,0,"ARS",445,1,"SGW"
"Amass (MUN)",2,0,"FUL",445,1,"SGW"
"Amass (MUN)",3,0,"BUR",445,1,"SGW"
"Amass (MUN)",4,0,"MCI",445,1,"SGW"
"Amass (MUN)",5,0,"CHE",445,1,"SGW"
"Amass (MUN)",6,0,"BRE",445,1,"SGW"
"Amass (MUN)",7,0,"SUN",445,1,"SGW"
"Amass (MUN)",8,0,"LIV",445,1,"SGW"
"Amass (MUN)",9,0,"BHA",445,1,"SGW"
"Amass (MUN)",10,0,"NFO",445,1,"SGW"
"Amass (MUN)",11,0,"TOT",445,1,"SGW"
"Amass (MUN)",12,0,"EVE",445,1,"SGW"
"Amass (MUN)",13,0,"CRY",445,1,"SGW"
"Amass (MUN)",14,0,"WHU",445,1,"SGW"
"Amass (MUN)",15,0,"WOL",445,1,"SGW"
"Amass (MUN)",16,0,"BOU",445,1,"SGW"
"Amass (MUN)",17,0,"AVL",445,1,"SGW"
"Amass (MUN)",18,0,"NEW",445,1,"SGW"
"Amass (MUN)",19,0,"WOL",445,1,"SGW"
"Amass (MUN)",20,0,"LEE",445,1,"SGW"
"Amass (MUN)",21,0,"BUR",445,1,"SGW"
"Amass (MUN)",22,0,"MCI",445,1,"SGW"
"Amass (MUN)",23,0,"ARS",445,1,"SGW"
"Amdouni (BUR)",1,0,"TOT",216,1,"SGW"
"Amdouni (BUR)",2,0,"SUN",216,1,"SGW"
"Amdouni (BUR)",3,0,"MUN",216,1,"SGW"
"Amdouni (BUR)",4,0,"LIV",216,1,"SGW"
"Amdouni (BUR)",5,0,"NFO",216,1,"SGW"
"Amdouni (BUR)",6,0,"MCI",216,1,"SGW"
"Amdouni (BUR)",7,0,"AVL",216,1,"SGW"
"Amdouni (BUR)",8,0,"LEE",216,1,"SGW"
"Amdouni (BUR)",9,0,"WOL",216,1,"SGW"
"Amdouni (BUR)",10,0,"ARS",216,1,"SGW"
"Amdouni (BUR)",11,0,"WHU",216,1,"SGW"
"Amdouni (BUR)",12,0,"CHE",216,1,"SGW"
"Amdouni (BUR)",13,0,"BRE",216,1,"SGW"
"Amdouni (BUR)",14,0,"CRY",216,1,"SGW"
"Amdouni (BUR)",15,0,"NEW",216,1,"SGW"
"Amdouni (BUR)",16,0,"FUL",216,1,"SGW"
"Amdouni (BUR)",17,0,"BOU",216,1,"SGW"
"Amdouni (BUR)",18,0,"EVE",216,1,"SGW"
"Amdouni (BUR)",19,0,"NEW",216,1,"SGW"
"Amdouni (BUR)",20,0,"BHA",216,1,"SGW"
"Amdouni (BUR)",21,0,"MUN",216,1,"SGW"
"Amdouni (BUR)",22,0,"LIV",216,1,"SGW"
"Amdouni (BUR)",23,0,"TOT",216,1,"SGW"
"Amissah (FUL)",1,0,"BHA",323,1,"SGW"
"Amissah (FUL)",2,0,"MUN",323,1,"SGW"
"Amissah (FUL)",3,0,"CHE",323,1,"SGW"
"Amissah (FUL)",4,0,"LEE",323,1,"SGW"
"Amissah (FUL)",5,0,"BRE",323,1,"SGW"
"Amissah (FUL)",6,0,"AVL",323,1,"SGW"
"Amissah (FUL)",7,0,"BOU",323,1,"SGW"
"Amissah (FUL)",8,0,"ARS",323,1,"SGW"
"Amissah (FUL)",9,0,"NEW",323,1,"SGW"
"Amissah (FUL)",10,0,"WOL",323,1,"SGW"
"Amissah (FUL)",11,0,"EVE",323,1,"SGW"
"Amissah (FUL)",12,0,"SUN",323,1,"SGW"
"Amissah (FUL)",13,0,"TOT",323,1,"SGW"
"Amissah (FUL)",14,0,"MCI",323,1,"SGW"
"Amissah (FUL)",15,0,"CRY",323,1,"SGW"
"Amissah (FUL)",16,0,"BUR",323,1,"SGW"
"Amissah (FUL)",17,0,"NFO",323,1,"SGW"
"Amissah (FUL)",18,0,"WHU",323,1,"SGW"
"Amissah (FUL)",19,0,"CRY",323,1,"SGW"
"Amissah (FUL)",20,0,"LIV",323,1,"SGW"
"Amissah (FUL)",21,0,"CHE",323,1,"SGW"
"Amissah (FUL)",22,0,"LEE",323,1,"SGW"
"Amissah (FUL)",23,0,"BHA",323,1,"SGW"
"Ampadu (LEE)",1,3,"EVE",354,1,"SGW"
"Ampadu (LEE)",2,0,"ARS",354,1,"SGW"
"Ampadu (LEE)",3,0,"NEW",354,1,"SGW"
"Ampadu (LEE)",4,4,"FUL",354,1,"SGW"
"Ampadu (LEE)",5,4,"WOL",354,1,"SGW"
"Ampadu (LEE)",6,1,"BOU",354,1,"SGW"
"Ampadu (LEE)",7,3,"TOT",354,1,"SGW"
"Ampadu (LEE)",8,2,"BUR",354,1,"SGW"
"Ampadu (LEE)",9,4,"WHU",354,1,"SGW"
"Ampadu (LEE)",10,1,"BHA",354,1,"SGW"
"Ampadu (LEE)",11,2,"NFO",354,1,"SGW"
"Ampadu (LEE)",12,4,"AVL",354,1,"SGW"
"Ampadu (LEE)",13,2,"MCI",354,1,"SGW"
"Ampadu (LEE)",14,4,"CHE",354,1,"SGW"
"Ampadu (LEE)",15,2,"LIV",354,1,"SGW"
"Ampadu (LEE)",16,2,"BRE",354,1,"SGW"
"Ampadu (LEE)",17,12,"CRY",354,1,"SGW"
"Ampadu (LEE)",18,4,"SUN",354,1,"SGW"
"Ampadu (LEE)",19,4,"LIV",354,1,"SGW"
"Ampadu (LEE)",20,0,"MUN",354,1,"SGW"
"Ampadu (LEE)",21,3,"NEW",354,1,"SGW"
"Ampadu (LEE)",22,7,"FUL",354,1,"SGW"
"Ampadu (LEE)",23,4,"EVE",354,1,"SGW"
"Andersen (FUL)",1,2,"BHA",317,1,"SGW"
"Andersen (FUL)",2,4,"MUN",317,1,"SGW"
"Andersen (FUL)",3,3,"CHE",317,1,"SGW"
"Andersen (FUL)",4,10,"LEE",317,1,"SGW"
"Andersen (FUL)",5,4,"BRE",317,1,"SGW"
"Andersen (FUL)",6,3,"AVL",317,1,"SGW"
"Andersen (FUL)",7,3,"BOU",317,1,"SGW"
"Andersen (FUL)",8,1,"ARS",317,1,"SGW"
"Andersen (FUL)",9,0,"NEW",317,1,"SGW"
"Andersen (FUL)",10,6,"WOL",317,1,"SGW"
